trial_id,current_policy_stockouts,current_policy_cost,optimized_policy_stockouts,optimized_policy_cost
3071,78.0,2200.293362792661,61.0,2029.5901353941488
3072,68.0,1927.9317112772926,61.0,2010.3392884342043
3073,72.0,1961.5833767756835,70.0,2195.450315864705
3074,74.0,2045.973467808986,44.0,2074.238436931023
3075,79.0,2099.660604919223,60.0,2044.9307776777316
3076,79.0,2036.526811264065,55.0,2119.1488245106043
3077,74.0,2041.501038055536,50.0,2088.9467362436235
3078,73.0,1891.3127342151909,50.0,2039.5237684925758
3079,71.0,1997.9448338649188,58.0,2074.309818669846
3080,73.0,1953.0392288833084,57.0,2044.121412466383
3081,89.0,1885.6903023860043,56.0,2111.875696287077
3082,70.0,2058.641392055554,57.0,2207.2768287833187
3083,87.0,2050.07070822046,63.0,2215.550589916179
3084,71.0,1997.5035676712207,58.0,2149.0875789925703
3085,78.0,2136.847085827607,54.0,2036.6484532820414
3086,63.0,1996.9303542043376,64.0,2081.3716063128986
3087,71.0,2110.5543001447254,57.0,2050.1679092630393
3088,59.0,1925.9799659677633,61.0,2121.0999152960117
3089,85.0,1917.2078048782532,67.0,2066.2287744433415
3090,70.0,1912.1220286389976,52.0,2161.858955265618
3091,68.0,2047.9405168640897,59.0,2244.8738027858776
3092,66.0,1952.6147831819135,60.0,2102.7460647223747
3093,77.0,2140.670429742723,60.0,2113.678288590191
3094,81.0,2043.4712220562974,58.0,2028.0112648504507
3095,77.0,2016.0573677234802,55.0,2156.0227421829013
3096,77.0,2037.3548270717458,52.0,2192.417825799679
3097,70.0,2019.5796557261954,52.0,2106.850420673473
3098,74.0,2152.982469954135,43.0,2122.3316606909434
3099,78.0,2065.2397127043887,52.0,2066.8215924409405
3100,85.0,2094.6668758520304,51.0,2085.3028286360664
3101,57.0,1913.5607965061602,52.0,1985.8341464297077
3102,73.0,2041.076181034515,53.0,2088.659796667534
3103,67.0,1933.8462357237686,55.0,2142.4677226639965
3104,77.0,1891.6887365954722,60.0,2118.1757113682934
3105,72.0,2126.749103126456,53.0,2148.8279711289806
3106,79.0,2007.3031136202908,60.0,2039.300163034653
3107,80.0,2067.1159392014147,53.0,2222.6868649550393
3108,70.0,1878.1928237157808,57.0,2014.0833978599326
3109,75.0,2010.4809437725937,58.0,2089.026428611203
3110,77.0,1963.7466612879002,44.0,2046.7125854522899
3111,76.0,1984.4227033380519,62.0,2214.2489077371442
3112,72.0,1900.435079331463,65.0,2096.2065950435795
3113,86.0,2081.683993741153,57.0,2256.2088667767352
3114,64.0,1927.756161537415,50.0,2050.7745539682646
3115,59.0,1935.0631442992008,56.0,2148.953222390412
3116,72.0,1936.5714906655114,43.0,2045.1745794153994
3117,71.0,2007.1328334316577,56.0,1988.4763777512228
3118,62.0,1953.859984551782,62.0,2107.1621514963144
3119,79.0,2149.4278481378165,62.0,2082.1940159195833
3120,74.0,2116.461505553549,56.0,2036.7357190038601
3121,62.0,2011.511578989609,48.0,2011.0991672575424
3122,74.0,2031.5894201051135,60.0,2165.992462662477
3123,79.0,2078.9952595873397,60.0,2166.5404990037355
3124,83.0,2012.4759413771446,63.0,2132.7863881011526
3125,74.0,2019.7797144880617,42.0,2076.9026734250997
3126,82.0,2022.1234866934421,66.0,2152.1732096294472
3127,70.0,1961.1867223652969,51.0,2070.2516422482863
3128,56.0,1941.2974191797307,44.0,2046.845875136606
3129,62.0,1976.0072461238478,56.0,2131.3090156319513
3130,83.0,2103.6663816014457,60.0,2243.821284002103
3131,74.0,1985.0617414079118,73.0,2224.91799299251
3132,66.0,2027.3452262188255,63.0,2093.6980816863284
3133,75.0,2080.5948323808,61.0,2029.7092802039192
3134,74.0,2015.2485875457385,59.0,2066.815182567127
3135,68.0,2054.4055024730924,59.0,2187.318567969992
3136,73.0,1989.8680443779701,53.0,2138.095509372606
3137,84.0,2061.787398579175,53.0,2119.1611164329547
3138,65.0,1919.2786673104001,53.0,2163.2585143760084
3139,77.0,2011.3704483406411,42.0,2034.7274043166065
3140,81.0,2020.7415372029182,58.0,2187.216524499558
3141,77.0,2052.5271811780194,57.0,2118.1258423670215
3142,71.0,2053.894998688834,55.0,2150.616233998616
3143,71.0,2283.175006975639,56.0,2205.5697545589287
3144,75.0,2027.4041956669732,60.0,2167.3434569330184
3145,71.0,1948.5941649533515,58.0,2110.2035204986537
3146,64.0,2032.1145437604437,53.0,2073.686217057361
3147,84.0,2058.491333330827,59.0,2089.2638493319782
3148,80.0,1938.2838202393798,60.0,2169.0152382368065
3149,75.0,2017.2005818168077,53.0,2052.3627731249226
3150,80.0,2053.0389873668773,67.0,2054.764101365978
3151,66.0,1906.7599826870196,51.0,2023.7376651300924
3152,74.0,2015.1876804602466,63.0,1990.4268868883314
3153,69.0,1883.8212762712665,65.0,1984.8858124405326
3154,75.0,1993.5784100073881,52.0,2154.165941745905
3155,88.0,2033.386067038986,52.0,2099.88778833756
3156,64.0,1996.1174129291564,56.0,2171.227822935578
3157,72.0,1901.5643504832972,61.0,2207.202801291125
3158,81.0,1989.6113524420823,61.0,2122.824284764264
3159,64.0,1853.414283813431,62.0,2111.282507671643
3160,70.0,1902.198754709588,50.0,1995.3564846766594
3161,73.0,2101.5789886371817,61.0,2135.606343900113
3162,52.0,1825.308815810469,54.0,2031.8767000168864
3163,62.0,1988.9258857637935,48.0,2071.976902536899
3164,75.0,1982.5913291280951,58.0,2141.301838859375
3165,85.0,2010.6509313912638,50.0,2120.9394874939094
3166,76.0,2006.9916465284746,59.0,2138.1912853800272
3167,81.0,2016.6115499652803,52.0,2101.7016390456392
3168,76.0,1988.3910118395568,63.0,2224.063166919532
3169,75.0,2175.4060189278325,44.0,2073.069447719624
3170,66.0,1932.2986759875869,53.0,2064.5552923118444
3171,63.0,1914.9174379800615,46.0,2167.1650268013705
3172,70.0,2121.3194060566098,66.0,2104.699991483829
3173,62.0,1902.0359788673081,62.0,2105.763520423606
3174,75.0,2105.7985246727285,56.0,2061.3822303056636
3175,60.0,1827.346958468512,53.0,2033.59302550771
3176,64.0,2050.4909312933014,57.0,2107.1635068540763
3177,97.0,2077.0492918130544,56.0,2042.9512837058214
3178,72.0,2039.0312667513697,60.0,2234.777504392894
3179,75.0,2089.788380933838,40.0,2019.2696613474764
3180,76.0,2023.9110163295898,59.0,2041.2037571563105
3181,96.0,2133.875930144093,61.0,2034.0546987153346
3182,74.0,1976.669943744997,54.0,2193.948500395288
3183,76.0,2014.781598899374,51.0,2177.4409630193213
3184,88.0,2130.3822801076035,49.0,2040.6750437941052
3185,90.0,2201.823751843745,61.0,2094.0525106469577
3186,72.0,1944.9785080201575,54.0,2129.041223620557
3187,70.0,2051.5773880517186,61.0,2147.4502086449047
3188,69.0,1977.0775189161593,58.0,2176.5425664529057
3189,73.0,1991.9575537107924,65.0,2214.484119290103
3190,66.0,2038.740520058147,63.0,2057.7863399588773
3191,69.0,2130.316024723643,60.0,2125.8883829873994
3192,78.0,1985.9323426026249,45.0,2025.4021527576206
3193,72.0,2039.5757388948268,58.0,2053.687348383077
3194,86.0,2111.143542432989,50.0,2022.2426703361816
3195,69.0,1961.9090930289424,62.0,2117.0143227226413
3196,84.0,1953.08317660943,56.0,2096.3522102104516
3197,73.0,1973.7582588408702,64.0,2069.5222629838986
3198,75.0,2007.7125883792723,60.0,2084.3170443405465
3199,74.0,2079.4819625032287,64.0,2300.3580062368646
3200,70.0,2078.539359325323,69.0,2077.3848327134488
3201,81.0,2152.521866247001,62.0,2072.849160415285
3202,70.0,2072.7001437300946,48.0,2197.184787729367
3203,68.0,1948.386110493236,52.0,2147.804015806855
3204,74.0,2030.8137388337352,60.0,2261.5998398964452
3205,82.0,2070.9568848250915,55.0,2062.6449224256094
3206,65.0,1887.1443185378678,63.0,2137.183641214347
3207,75.0,1985.2560992636083,67.0,2134.148749887058
3208,68.0,2034.9418571325743,55.0,2149.6531678030974
3209,86.0,2119.284235703668,44.0,2080.8178851784414
3210,67.0,2027.3335537888222,57.0,2152.0473445679972
3211,77.0,1959.301870732312,54.0,2034.7937943186337
3212,75.0,2078.6169063870548,48.0,2086.45292446648
3213,80.0,2047.9171690612975,55.0,2046.3910428657819
3214,77.0,2063.2783858990933,54.0,2002.6100417059276
3215,81.0,2054.7474510024826,54.0,2190.191561295809
3216,69.0,1910.1070212531947,59.0,2075.473985965077
3217,80.0,1957.692854648758,59.0,2064.3493469550135
3218,71.0,2129.368040159308,49.0,2032.253812248404
3219,74.0,2078.7482947905596,42.0,2095.640451586154
3220,64.0,1957.1529708346907,57.0,2107.9365987218403
3221,79.0,2274.7735157804186,61.0,1985.7002448696533
3222,64.0,1954.1027142340786,51.0,2126.0041198899
3223,79.0,2018.5275043597644,52.0,1962.959907588469
3224,84.0,2171.2112605475013,52.0,2030.448591286376
3225,70.0,1929.0176460049288,47.0,2088.172613557389
3226,67.0,1892.5254049956386,47.0,2015.2299923251326
3227,66.0,1985.1322727757324,48.0,2056.3432638142226
3228,75.0,2083.5207209906985,63.0,2098.152576569931
3229,66.0,1882.8680674308544,57.0,2098.295844826507
3230,63.0,2053.059599506865,65.0,2184.976260795923
3231,72.0,2010.5559439927513,53.0,2083.1895451192386
3232,73.0,1929.4102101576173,46.0,1982.8635979824392
3233,58.0,2002.4391699437472,54.0,2050.2340005531864
3234,73.0,1882.8579833280355,61.0,2090.1207186022634
3235,77.0,2149.5791384754475,60.0,2073.4545879711372
3236,76.0,1989.8447581051491,68.0,2100.9053779440947
3237,66.0,1911.2131822966296,54.0,2069.1706619481156
3238,74.0,1915.4916315713895,56.0,2111.9245752973525
3239,72.0,1983.923911559279,49.0,2102.7398904653755
3240,68.0,2053.507614157218,42.0,2056.483817886937
3241,68.0,2014.334374499365,62.0,2202.628478081166
3242,66.0,1956.5517002269223,60.0,2092.1615096397127
3243,72.0,1907.246325870707,56.0,2026.8133485786861
3244,86.0,2072.601092058137,56.0,2019.3246969326826
3245,80.0,1994.1862740622382,59.0,2258.6159686219767
3246,79.0,2053.356764769282,47.0,2027.067733251386
3247,82.0,2019.4625436506556,59.0,2108.7335032303713
3248,83.0,2031.3938551486171,52.0,2115.892858455038
3249,74.0,1980.4934846318445,68.0,2143.227607454088
3250,67.0,1918.2774957866031,52.0,2126.4865160044446
3251,87.0,2225.314720737216,65.0,2191.1020568875915
3252,72.0,2029.031576854652,46.0,1977.2093294156225
3253,72.0,2057.2057511747325,60.0,2159.1775477280707
3254,61.0,1969.1874344628043,58.0,2023.836213662348
3255,69.0,2039.9708656151624,52.0,2182.3247886494255
3256,64.0,2018.209143646833,71.0,2263.476679048102
3257,73.0,1890.7413482854524,66.0,2134.436187576435
3258,71.0,2086.8475205070777,52.0,2035.8163589059184
3259,60.0,2095.048116273419,57.0,2123.9225562734505
3260,66.0,1855.910543530494,50.0,2103.76446280741
3261,73.0,1874.3264871378578,54.0,2015.5808598594463
3262,73.0,2059.4932079290274,56.0,2081.692118034947
3263,70.0,1908.701721397337,60.0,2161.6701383103255
3264,83.0,2148.9813382315742,45.0,2009.0378304009455
3265,64.0,1907.5463179218957,69.0,2119.6456997233513
3266,67.0,2026.3388113560145,53.0,1993.5961019264014
3267,77.0,2003.3907466527644,58.0,2051.2956907695516
3268,77.0,2116.872043469532,42.0,2071.9298711185497
3269,88.0,1961.821237571578,60.0,2231.8299618497203
3270,63.0,1945.381592247087,50.0,2074.751088499716
3271,78.0,2058.723835749041,70.0,2158.516449646676
3272,71.0,1934.5115431336949,64.0,2191.841437036144
3273,71.0,2114.04037497201,66.0,2285.6500839379355
3274,63.0,1978.3946783890792,65.0,2111.8521939703455
3275,70.0,1995.9459214252288,50.0,2034.8472166140516
3276,87.0,2027.7388611439724,64.0,2068.9605216330033
3277,74.0,1961.1890855504907,61.0,2170.3980921018156
3278,65.0,1940.5492798870919,50.0,1983.2082465668532
3279,68.0,2035.1758071706022,52.0,2052.168229953548
3280,75.0,2054.0212574843436,55.0,2078.333864195667
3281,84.0,2215.2897143960236,56.0,2040.4378774420416
3282,63.0,1923.2959037605272,66.0,2102.6806604656367
3283,85.0,2087.689648303801,55.0,2077.5134575602683
3284,57.0,2002.773728882677,61.0,2059.6244991703365
3285,73.0,2121.181886158615,42.0,1977.909893169815
3286,104.0,2140.5947106500835,43.0,2166.8550251121214
3287,80.0,1998.0766780137628,61.0,2150.89689489453
3288,63.0,1955.8184693913954,50.0,2259.2072018491995
3289,86.0,2049.2931783984513,46.0,2028.2900251068013
3290,67.0,1905.1085118613764,61.0,2170.994941749141
3291,80.0,2091.6030551884387,59.0,2150.503980512472
3292,71.0,1951.9391424665293,61.0,2147.7097259344605
3293,87.0,2129.2810335348504,59.0,2145.0708994335278
3294,74.0,2095.609827821288,64.0,2119.0404109037318
3295,78.0,2186.4154537547192,54.0,2068.636399708627
3296,75.0,2073.6941859902327,61.0,2186.5738967760917
3297,55.0,1913.7856408421983,57.0,2053.8395910517506
3298,74.0,2126.623692578302,60.0,2087.9721983806207
3299,75.0,1994.2174285778951,57.0,2021.742216566553
3300,86.0,1957.1397574565592,50.0,2138.9458934096256
3301,76.0,2166.3808997864103,52.0,2017.1812427076716
3302,68.0,1960.000679605268,64.0,2291.3064653069323
3303,76.0,1919.1010664894459,59.0,2080.168729229376
3304,70.0,1966.1467177712302,49.0,2179.12279964492
3305,86.0,2089.470637064808,50.0,2013.7430763016926
3306,81.0,1900.6037443158211,53.0,2012.977218048627
3307,77.0,1955.2688883743465,50.0,2011.0549169455624
3308,71.0,1981.615773852411,64.0,2197.074245801138
3309,83.0,2169.8699214443745,49.0,2106.2418872899357
3310,58.0,1932.8348335822634,55.0,2073.88284749898
3311,76.0,2162.270135416138,56.0,2086.0538787774262
3312,82.0,2129.292742486732,56.0,2052.5076572930725
3313,78.0,2043.231532783413,53.0,2050.068841722533
3314,86.0,2005.638305645675,53.0,2145.411399917489
3315,74.0,2003.8552400505587,50.0,2154.6015382252504
3316,80.0,2024.2169232674764,52.0,2012.2137220288246
3317,70.0,2027.5737870445148,56.0,2074.5366109665083
3318,75.0,1917.586502799004,57.0,2041.8495796962363
3319,88.0,2002.3818792499774,47.0,2044.1815222197115
3320,65.0,1923.911656837039,66.0,2134.358425055106
3321,80.0,1959.854509880662,58.0,2173.9586189324014
3322,80.0,2024.38135091546,64.0,2109.267315101589
3323,85.0,2102.8832619247833,56.0,1985.5477290323106
3324,88.0,2233.752394167607,59.0,2038.8978884764824
3325,70.0,2054.368277183683,73.0,2126.1959041311115
3326,81.0,2072.426536168178,62.0,2101.8247329533174
3327,71.0,2096.7521576642944,54.0,2089.226120102268
3328,73.0,1971.5594353267747,59.0,2185.8502393442145
3329,80.0,2018.3069216259169,54.0,2120.2742427903986
3330,84.0,2007.9378755699977,59.0,2128.4845266793413
3331,68.0,1920.800288667016,56.0,2069.9540753203983
3332,64.0,2000.4860059460962,60.0,2164.4564503796564
3333,77.0,1976.7642185906984,63.0,2132.376282388275
3334,59.0,1868.6109994942706,54.0,2047.8484687802127
3335,70.0,2112.253571399459,55.0,2024.4260070991184
3336,57.0,1844.0403870060563,46.0,2071.132211506666
3337,59.0,1877.5813727528757,58.0,2108.795156817957
3338,65.0,2111.022869073063,48.0,2104.3922591372484
3339,62.0,1935.2235310806648,58.0,2068.451545036989
3340,69.0,2124.2141916939327,58.0,2130.686209813914
3341,74.0,2021.5360142260558,60.0,2190.2605054775045
3342,71.0,2016.403030354089,71.0,2117.045606706088
3343,78.0,2096.158597907142,59.0,2158.158688892573
3344,81.0,2021.724241766782,66.0,2080.5953642619843
3345,65.0,1915.0928323143032,47.0,1979.388268420789
3346,78.0,1959.8451680270605,56.0,2194.1433949913876
3347,78.0,2040.3736807559833,50.0,2057.8195581583777
3348,77.0,2006.0146398544464,68.0,2239.7936417351693
3349,71.0,2047.934760124646,63.0,2115.0694162240916
3350,78.0,1990.2449452848637,51.0,2074.7206161554136
3351,75.0,1934.2502067933433,43.0,2008.1231184490564
3352,71.0,1979.6773813994205,53.0,2027.7511710632514
3353,71.0,2071.603311854383,44.0,2009.868837430925
3354,64.0,1938.615726374849,66.0,2139.443496021655
3355,82.0,2171.113867900242,56.0,2173.0142182073637
3356,85.0,2088.2039511514818,61.0,2030.0006487778692
3357,76.0,2261.5229395398715,64.0,2129.8852702856625
3358,86.0,2136.5835753320234,51.0,2044.3850390044488
3359,88.0,1958.8251640381761,54.0,2160.1382004672346
3360,69.0,1988.7617542334215,53.0,2061.9764547238033
3361,73.0,1978.3713248420947,52.0,2094.513034262357
3362,73.0,2015.2761765633293,59.0,2153.6719130940946
3363,68.0,1997.1099440497496,56.0,2053.783647532094
3364,68.0,1954.9370294155751,48.0,2083.0307164794226
3365,73.0,1967.9597449167945,43.0,2043.499231433293
3366,75.0,2060.8100052580735,60.0,2070.138673644918
3367,74.0,2002.2686583279594,46.0,1974.4346730052773
3368,82.0,2126.268383037445,68.0,2212.460721562332
3369,91.0,2163.8052878158205,66.0,2106.933968818442
3370,66.0,1942.2769241157323,60.0,2155.6909035994354
3371,74.0,2024.362732150357,55.0,2076.1635128442063
3372,74.0,1951.573454734786,65.0,2294.2788010893455
3373,85.0,1966.6990267558813,55.0,2047.5986311572867
3374,74.0,2086.1051206089464,59.0,2073.047532719653
3375,67.0,1855.1844262136617,55.0,2054.260146972722
3376,73.0,2024.1798493189588,58.0,2202.6481614306717
3377,82.0,1941.5973676155265,60.0,2137.1434987635516
3378,72.0,2044.6409429253574,67.0,2194.332859398122
3379,80.0,2066.3958977565862,67.0,2178.530779105831
3380,84.0,2132.401108146275,59.0,2064.230339550416
3381,79.0,2198.959052462998,63.0,2046.5245768189304
3382,70.0,1975.3123098930103,54.0,2146.6286870429813
3383,66.0,1885.810298172548,54.0,2043.7721939105938
3384,72.0,2085.7119121690453,55.0,2079.3136780954137
3385,71.0,2073.752901746166,69.0,2285.184336688705
3386,76.0,2074.683491649496,69.0,2202.02033919903
3387,83.0,2123.51412265469,51.0,2192.1033397884153
3388,81.0,2086.6721903370753,66.0,2095.9945721749773
3389,74.0,1899.056807244841,62.0,2126.409071670182
3390,79.0,2043.731435673781,55.0,2092.1872684948535
3391,71.0,2013.3127162956773,61.0,2122.8768302592484
3392,74.0,2206.4060989757013,43.0,2016.3660679809418
3393,64.0,2056.478279461942,52.0,2057.9117939165203
3394,74.0,2045.9994128705123,65.0,2084.682873461048
3395,71.0,2004.537856378388,62.0,2027.0520553639453
3396,74.0,1956.8439173705383,45.0,2089.008621886399
3397,75.0,2124.309741900309,65.0,2094.940693330379
3398,79.0,1984.64979170898,52.0,2122.7429269529853
3399,64.0,1980.1070657708176,52.0,2067.034841113484
3400,81.0,2008.655259659626,54.0,2126.0301831919746
3401,66.0,2032.5007285104068,59.0,2114.9374991586787
3402,73.0,1908.9190172420804,47.0,2003.8536528172572
3403,80.0,2056.7992686782277,63.0,2066.8028052034147
3404,78.0,2014.0955763205525,50.0,2042.404885121911
3405,74.0,2034.9909625280454,45.0,1968.860884018329
3406,73.0,2010.9472793405412,59.0,2104.715904813902
3407,67.0,1938.6969725275087,46.0,2132.788286755503
3408,63.0,2094.747767429698,56.0,2165.881061645221
3409,64.0,1960.9292703378205,56.0,2085.9587610139893
3410,84.0,2088.316311120128,63.0,2166.774490123966
3411,77.0,2077.75659773977,66.0,2115.8659311648066
3412,64.0,1981.700184044678,62.0,2120.2831256238196
3413,72.0,1897.932668516299,61.0,2111.257563409478
3414,83.0,2019.7019033825131,57.0,2044.9487982753808
3415,90.0,2189.597731501139,56.0,2114.705475748227
3416,74.0,1964.4232108966178,56.0,2205.898325231378
3417,65.0,2059.6020140044047,48.0,2173.8660880486113
3418,77.0,2087.1943203899787,47.0,2141.4318577157405
3419,65.0,2040.5575934086705,67.0,2243.445075421043
3420,64.0,2086.3629080779087,53.0,2050.4187355452937
3421,79.0,2155.2190190496626,63.0,2055.529993510306
3422,69.0,1959.4959268133234,48.0,2022.0644001013018
3423,67.0,1969.982299119812,40.0,2075.864982155039
3424,73.0,1917.8384130821273,47.0,2075.2002193689364
3425,79.0,2118.6784608593703,57.0,2106.769468899439
3426,66.0,1895.5815215300754,60.0,2306.1029950414236
3427,83.0,1989.1456338578316,59.0,2058.301053402155
3428,56.0,1952.4213482798227,56.0,2027.2874345798907
3429,81.0,1966.412222555677,49.0,2056.3766600316194
3430,72.0,1934.2251721025102,73.0,2073.502203971207
3431,68.0,2056.7536042047873,47.0,2051.163416408679
3432,68.0,1965.302003999698,55.0,2116.1575818757406
3433,75.0,2103.9489385651373,46.0,2038.3099077598413
3434,66.0,2044.234232815584,43.0,1960.8490800114837
3435,66.0,2036.2719185676058,54.0,2077.573881784756
3436,73.0,1881.0042355041858,63.0,2167.2579709563056
3437,76.0,1964.5209497049914,53.0,2036.4073217429723
3438,67.0,1979.1153377787687,77.0,2108.239597692316
3439,67.0,1949.1198950982728,59.0,2243.6960063596066
